Source,File,Frequency,Attribute,Value,Numeric,Boolean,String,DateTime,Currency,Dimensions,Weight,Ratio,FreqParameters,power,TargetAttribute
www.nexus-t.co.uk,0.json,136,product name,"ASUS VS248H 24"" Widescreen LED Black Monitor 1920x1080/2ms/VGA/DVI-D/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC i2470Pwqu 23.8"" Widescreen IPS LED Multimedia Monitor 1920x1080/5ms/VGA/DVI-D/HDMI/DP",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ GW2255 21.5"" Wide VA LED Glossy Black Monitor 1920x1080/6ms/VGA/DVI-D",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS ROG Swift PG278Q 27"" Widescreen TN LED Black Monitor 2560x1440/1ms/DP/USB",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC i2472Pwhut/BK 23.6""W IPS Black Multimedia Monitor 1920x1080/5ms/VGA/2xHDMI/Touch/Webcam",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC e2370Sn 23"" Widescreen TN LED Black Monitor 1920x1080/5ms/VGA",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS VN248H 23.8"" Widescreen IPS LED Black Multimedia Monitor 1920x1080/5ms/VGA/2xHDMI/MHL",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS VE248H 24"" Widescreen LED Black Multimedia Monitor 1920x1080/2ms/VGA/DVI-D/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS VE247H 23.6"" Widescreen LED Black Multimedia Monitor 1920x1080/2ms/VGA/DVI-D/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC i2360Phu 23"" Widescreen IPS Black Multimedia Monitor 1920x1080/5ms/VGA/DVI-D/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ XL2420T 24"" Wide TN LED Black Multimedia 3D Monitor 1920x1080/2ms/VGA/DVI-D/2xHDMI/DP",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC e2470Swhe 23.6"" Widescreen LED Black Monitor 1920x1080/5ms/VGA/2xHDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS VS247HR 23.6"" Widescreen LED Black Monitor 1920x1080/2ms/HDMI/VGA/DVI-D",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ BL2411PT 24"" Wide IPS Black Multimedia Monitor 1920x1200/5ms/VGA/DVI-D/DPI/Height/Pivot",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ BL702A 17"" TN LED Black Monitor 1280x1024/5ms/VGA",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS MX299Q 29"" Wide AH-IPS LED Silver/Black Multimedia Monitor MHL 2560x1080/5ms/DVI/DP/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS VB199T 19"" TN LED Black Multimedia Monitor 1280x1024/5ms/VGA/DVI-D",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC i2460Pxqu 24.1"" Widescreen IPS LED Black Multimedia Monitor 1920x1200/5ms/VGA/DVI-D/HDMI/DP",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ RL2455HM 24"" Wide LED Black Multimedia Monitor 1920x1080/2ms/VGA/DVI-D",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC e2451Fh 24"" Wide LED White Monitor 1920x1080/2ms/VGA/DVI-D/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS VK228H 21.5"" Wide LED Black Multimedia Monitor 1920x1080/2ms/VGA/DVI-D/HDMI/Webcam",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS PA249Q 24.1"" Wide AH-IPS Black Monitor 1920x1200/6ms/VGA/DVI-D/HDMI/DisplayPort/Height/Pivot",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ GL2250M 21.5"" Wide LED Black Multimedia Monitor 1920x1080/5ms/DVI-D/VGA/Headphone",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS PB287Q 28"" Widescreen LED Black Multimedia Monitor 3840x2160/1ms/HDMI/DP-60Hz",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ EW2440L 24"" Wide VA LED Glossy Black Multimedia Monitor 1920x1080/4ms/VGA/2xHDMI/MHL",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ GL2760H 27"" Wide LED Glossy Black Monitor 1920x1080/5ms/VGA/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ BL2211TM 22"" Wide TN LED Black Multimedia Monitor 1680x01050/5ms/VGA/DVI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ BL2211M 22"" Wide TN LED Black Multimedia Monitor 1680x01050/5ms/VGA/DVI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC e950Swdak 18.5"" Widescreen LED Black Multimedia Monitor 1366x768/5ms/VGA/DVI-D",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC i2272Pwhut/BK 21.5"" Wide IPS Black Multimedia Monitor 1920x1080/VGA/2xHDMI/Touch/Webcam",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS VS247NR 23.6"" Widescreen LED Black Monitor 1920x1080/5ms/VGA/DVI-D",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC d2769Vh 27"" Widescreen IPS LED Black Multimedia Monitor 1920x1080/5ms/VGA/2xHDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC e2770She 27"" Widescreen LED Black Monitor 1920x1080/5ms/VGA/2xHDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC g2460Pg 24"" Widescreen TN LED Black Monitor 1920x1080/1ms/DP/G-SYNC",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ DL2215 21.5"" Wide LED Glossy Black Monitor 1920x1080/5ms/VGA/DVI-D",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ GW2760HS 27"" Wide VA LED Glossy Black Multimedia Monitor 1920x1080/4ms/VGA/DVI-D/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ GL2450HT 24"" Wide LED Glossy Black Multimedia Monitor 1920x1080/2ms/VGA/DVI-D/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS PB298Q 29"" Widescreen AH-IPS Black Multimedia Monitor 2560x1080/5ms/VGA/HDMI/DP/DVI-D",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS VS197DE 18.5"" Widescreen LED Black Monitor 1366 x 768/5ms/VGA",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC g2460Fq 24"" Widescreen LED Black Multimedia Monitor 1920x1080/1ms/VGA/DVI/HDMI/DP",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"Dell U2413 24"" Widescreen LED Black Monitor 1920x1200/6ms/DVI/DP/mDP/HDMI/USB",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ VW2235H 21.5"" Wide VA LED Glossy White Monitor 1920x1080/4ms/VGA/DVI-D/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS VS228NE 21.5"" Widescreen LED Black Monitor 1920x1080/5ms/VGA/DVI-D",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ GL2460HM 24"" Wide LED Glossy Black Multimedia Monitor 1920x1080/2ms/VGA/DVI-D/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ GL2460 24"" Wide LED Glossy Black Monitor 1920x1080/2ms/VGA/DVI-D",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ XL2411Z 24"" Wide LED Black Monitor 1920x1080/1ms/VGA/DVI/HDMI/3D-ready",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUSPRO PB278Q 27"" Wide LED Black Multimedia Monitor 2560x1440/5ms/VGA/DVI-D/DisplayPort/HDMI",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"BENQ GL955A 18.5"" Wide LED Glossy Black Monitor 1366x768/5ms/VGA",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"AOC i2369Vm 23"" Wide IPS LED Black Multimedia Monitor 1920x1080/6ms/VGA/2xHDMI/DP",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,Dust-Off Monitor Wipes Office Pack - 200 Wipes,0,0,1,0,0,1,0,0,1,1,supported_resolution
www.nexus-t.co.uk,0.json,136,product name,"ASUS VS228DE 21.5"" Widescreen LED Black Monitor 1920x1080/5ms/VGA",0,0,1,0,0,1,0,0,1,1,supported_resolution
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,5000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,80000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,Mega Contrast,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,20000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,50000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,100000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,1000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,2000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,1000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,12000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,25000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,3000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,10000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,8000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,3500000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,40000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,3000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,10000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,300000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,200000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,15000000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,20000:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,0.json,23,contrast ratio dynamic,2500:1,0,0,1,0,0,1,0,1,0,0,contrast_ratio_dynamic
www.makingbuyingeasy.co.uk,1.json,3,headphone outputs,1,1,0,0,0,0,0,0,0,0,0,headphone_port_quantity
www.makingbuyingeasy.co.uk,1.json,3,headphone outputs,4,1,0,0,0,0,0,0,0,0,0,headphone_port_quantity
www.makingbuyingeasy.co.uk,1.json,3,headphone outputs,2,1,0,0,0,0,0,0,0,0,0,headphone_port_quantity
www.nexus-t.co.uk,100.json,14,screen features,True 4K UHD,0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,Full HD,0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,Anti-glare with hard coat 3H,0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,NVIDIA 3D Vision 2 Ready,0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,"Full HD, MHL",0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,Optimal HD A+ IPS Panel,0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,"Full HD, NVIDIA 3D Vision 2 Ready",0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,"MHL, Full HD",0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,Touch Screen,0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,Flicker-free Backlight,0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,Cinematic,0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,Professional Pre-calibrated,0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,NVIDIA G-SYNC,0,0,1,0,0,1,0,0,0,0,hd_type
www.nexus-t.co.uk,100.json,14,screen features,"AH In-plane switching, Anti-glare with hard coat 3H",0,0,1,0,0,1,0,0,0,0,hd_type
www.best-deal-items.com,1145.json,3,hd type,Full HD,0,1,1,0,0,1,0,0,0,0,hd_type
www.best-deal-items.com,1145.json,3,hd type,HD-Ready,0,1,1,0,0,1,0,0,0,0,hd_type
www.best-deal-items.com,1145.json,3,hd type,No,0,1,1,0,0,1,0,0,0,0,hd_type
www.ohc24.ch,301.json,4,usb port,"Yes , 2 ports",0,1,1,0,0,0,0,0,0,0,has_usb_port
www.ohc24.ch,301.json,4,usb port,"Yes , 2 ports",0,1,1,0,0,0,0,0,0,0,has_usb_port
www.ohc24.ch,301.json,4,usb port,"Yes , 2 ports",0,1,1,0,0,0,0,0,0,0,has_usb_port
www.ohc24.ch,301.json,4,usb port,"Yes , 1 ports",0,1,1,0,0,0,0,0,0,0,has_usb_port
www.ohc24.ch,301.json,4,usb port,"Yes , 2 ports",0,1,1,0,0,0,0,0,0,0,usb_port_quantity
www.ohc24.ch,301.json,4,usb port,"Yes , 2 ports",0,1,1,0,0,0,0,0,0,0,usb_port_quantity
www.ohc24.ch,301.json,4,usb port,"Yes , 2 ports",0,1,1,0,0,0,0,0,0,0,usb_port_quantity
www.ohc24.ch,301.json,4,usb port,"Yes , 1 ports",0,1,1,0,0,0,0,0,0,0,usb_port_quantity
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 56.7 cm - depth: 5.2 cm - height: 33.59 cm - weight: 3.5 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 55.78 cm - depth: 5.85 cm - height: 33.14 cm - weight: 4.3 kg ¦ With stand - width: 55.78 cm - depth: 21.39 cm - height: 37.96 cm - weight: 6.3 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 64.26 cm - depth: 5.6 cm - height: 38.1 cm - weight: 5.5 kg Â¦ With stand - width: 64.26 cm - depth: 34.8 cm - height: 46.48 cm - weight: 8.5 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,"['With stand - 55.68 cm x 23.96 cm x 45.09 cm x 5.2 kg Â¦ Without stand - 55.68 cm x 6.05 cm x 34.03 cm x 3.7 kg', 'With stand - width: 55.68 cm - depth: 23.96 cm - height: 45.09 cm - weight: 5.2 kg Â¦ Without stand - width: 55.68 cm - depth: 6.05 cm - height: 34.03 cm - weight: 3.7 kg']",0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,"['With stand - width: 57.66 cm - depth: 32.45 cm - height: 45.38 cm - weight: 9.2 kg Â¦ Without stand - width: 57.66 cm - depth: 6.65 cm - height: 45.38 cm - weight: 6.6 kg', 'With stand - 57.66 cm x 32.45 cm x 45.38 cm x 9.2 kg Â¦ Without stand - 57.66 cm x 6.65 cm x 45.38 cm x 6.6 kg']",0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 55.68 cm - depth: 8.5 cm - height: 36.24 cm - weight: 7.4 kg ¦ With stand - width: 55.68 cm - depth: 22.76 cm - height: 37.8 cm - weight: 10.1 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 46.38 cm - depth: 2.52 cm - height: 27.48 cm - weight: 2.3 kg Â¦ With stand - weight: 2.9 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - weight: 3.6 kg Â¦ Without stand - weight: 2.9 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - weight: 6.09 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 47.82 cm - depth: 19.76 cm - height: 36.02 cm - weight: 3 kg Â¦ Without stand - width: 47.82 cm - depth: 4.9 cm - height: 30.18 cm - weight: 2.6 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 55 cm - depth: 7.1 cm - height: 32.9 cm ¦ With stand - width: 55 cm - depth: 21.4 cm - height: 38.1 cm - weight: 5.4 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 52.9 cm - depth: 10.8 cm - height: 37.3 cm - weight: 4.7 kg ¦ With stand - width: 47.7 cm - depth: 17 cm - height: 35.7 cm - weight: 3.5 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,"['With stand - width: 51.114 cm - depth: 22.252 cm - height: 40.216 cm - weight: 3.3 kg Â¦ Without stand - width: 51.114 cm - depth: 5.272 cm - height: 32.724 cm - weight: 2.9 kg', 'With stand - width: 51.11 cm - depth: 22.25 cm - height: 40.2 cm - weight: 3.3 kg Â¦ Without stand - width: 51.11 cm - depth: 5.3 cm - height: 32.72 cm - weight: 2.9 kg']",0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 64.526 cm - depth: 24.76 cm - height: 44.25 cm - weight: 5.26 kg Â¦ Without stand - width: 64.526 cm - depth: 5.64 cm - height: 39.856 cm - weight: 4.85 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 47.82 cm - depth: 4.9 cm - height: 30.18 cm - weight: 2.6 kg Â¦ With stand - width: 47.82 cm - depth: 19.76 cm - height: 36.02 cm - weight: 3 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - weight: 3.24 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 40.64 cm - depth: 5.2 cm - height: 33.7 cm - weight: 2.7 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 51.11 cm - depth: 5.27 cm - height: 30.94 cm - weight: 2.61 kg Â¦ With stand - width: 51.11 cm - depth: 18.99 cm - height: 39.18 cm - weight: 2.82 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 46.6 cm - depth: 25 cm - height: 38.2 cm - weight: 3.7 kg Â¦ Without stand - width: 46.6 cm - depth: 5.9 cm - height: 27.4 cm - weight: 2.6 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 50.74 cm - depth: 5.85 cm - height: 30.11 cm,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 54 cm - depth: 4.8 cm - height: 31.8 cm - weight: 2.8 kg ¦ With stand - width: 54 cm - depth: 21.5 cm - height: 40.1 cm - weight: 4.1 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 70.58 cm - depth: 23 cm - height: 41.04 cm - weight: 7.5 kg ¦ Without stand - width: 70.58 cm - depth: 6.91 cm - height: 32.18 cm,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 54.4 cm - depth: 22.8 cm - height: 33.8 cm - weight: 9.2 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 50.96 cm - depth: 19.76 cm - height: 36.61 cm - weight: 3.5 kg Â¦ Without stand - width: 50.96 cm - depth: 4.83 cm - height: 31.66 cm - weight: 3.1 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,"['With stand - width: 47.5 cm - depth: 15.6 cm - height: 31.6 cm weight: Â¦ Without stand - width: 47.5 cm - depth: 6.1 cm - height: 29.4 cm weight:', 'With stand - width: 47.5 cm - depth: 15.6 cm - height: 31.6 cm Â¦ Without stand - width: 47.5 cm - depth: 6.1 cm - height: 29.4 cm', 'With stand - 47.5 cm x 15.6 cm x 31.6 cm Â¦ Without stand - 47.5 cm x 6.1 cm x 29.4 cm']",0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 55.92 cm - depth: 22.25 cm - height: 43.17 cm - weight: 3.8 kg Â¦ Without stand - width: 55.92 cm - depth: 5.3 cm - height: 35.67 cm - weight: 3.5 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 57.14 cm - depth: 21.12 cm - height: 40.09 cm - weight: 4.1 kg Â¦ Without stand - width: 57.14 cm - depth: 5.04 cm - height: 35.09 cm - weight: 3.72 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 47.5 cm - depth: 21.5 cm - height: 38.1 cm - weight: 3.5 kg ¦ Without stand - width: 47.5 cm - depth: 4.8 cm - height: 27.8 cm - weight: 2.2 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 56.5 cm - depth: 17.89 cm - height: 40.09 cm Â¦ Without stand - width: 56.5 cm - depth: 2.37 cm - height: 34.27 cm,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 55.68 cm - depth: 8.5 cm - height: 36.24 cm - weight: 7.4 kg ¦ With stand - width: 55.68 cm - depth: 22.76 cm - height: 37.8 cm - weight: 10.6 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 64.04 cm - depth: 23.55 cm - height: 29.62 cm ¦ Without stand - width: 64.04 cm - depth: 8.5 cm - height: 37.86 cm,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,With stand - width: 56.6 cm - depth: 20.43 cm - height: 38.24 cm - weight: 4.66 kg Â¦ Without stand - width: 56.6 cm - depth: 5.1 cm - height: 34.32 cm - weight: 3.22 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,"['With stand - width: 51.26 cm - depth: 21.84 cm - height: 36.29 cm - weight: 4.96 kg Â¦ Without stand - width: 51.26 cm - depth: 5.64 cm - height: 30.41 cm - weight: 3.07 kg', 'With stand - 51.26 cm x 21.84 cm x 36.29 cm x 4.96 kg Â¦ Without stand - 51.26 cm x 5.64 cm x 30.41 cm x 3.07 kg']",0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 56.1 cm - depth: 5.72 cm - height: 35.42 cm - weight: 5.3 kg ¦ With stand - width: 56.1 cm - depth: 24.97 cm - height: 35.49 cm - weight: 7.6 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
www.odsi.co.uk,100.json,61,dimensions  weight details,Without stand - width: 50.58 cm - depth: 5.2 cm - height: 33.31 cm - weight: 3.09 kg,0,0,1,0,0,1,1,0,0,0,monitor_width_with_stand
